,POSTED_BY,UNDER_CONSTRUCTION,RERA,BHK_NO.,BHK_OR_RK,SQUARE_FT,READY_TO_MOVE,RESALE,ADDRESS,LONGITUDE,LATITUDE,PRICE_IN_LACS,RATIO
1491,Dealer,0,0,2,BHK,1100.012644,1,1,Pune,18.51065,73.789259,87,12.6438234942529
1492,Dealer,0,0,2,BHK,1200.101061,1,1,Pune,18.5442,73.7948,95,12.6326427473684
1493,Builder,1,1,2,BHK,716.1803714,0,0,Pune,18.602428,73.787111,56.7,12.6310471146384
1494,Dealer,0,0,3,BHK,1085.036588,1,1,Pune,18.649985,73.76243,86,12.6167045116279
1495,Dealer,0,0,3,BHK,1511.144692,1,1,Pune,18.089811,74.276733,120,12.5928724333333
1496,Dealer,0,0,2,BHK,1070.124638,1,1,Pune,18.49667,73.94167,85,12.5897016235294
1497,Builder,0,1,3,BHK,929.1813159,1,0,Pune,18.5823,73.983,74,12.5565042689189
1498,Dealer,0,1,3,BHK,1255.02008,1,1,Pune,18.475864,73.890009,100,12.5502008
1499,Dealer,0,1,3,BHK,1630.094044,1,1,Pune,18.558319,73.77588,130,12.5391849538462
1500,Dealer,0,0,3,BHK,1880.170469,1,1,Pune,18.558319,73.77588,150,12.5344697933333
1501,Dealer,0,1,2,BHK,1377.755511,1,1,Pune,18.475864,73.890009,110,12.5250501
1502,Dealer,0,0,5,BHK,5635.566688,1,1,Pune,18.5348,73.9306,450,12.5234815288889
1503,Dealer,0,0,3,BHK,1877.581675,1,1,Pune,18.510861,73.926175,150,12.5172111666667
1504,Dealer,0,0,1,BHK,562.9926185,1,1,Pune,18.52088,73.85151,45,12.5109470777778
1505,Dealer,0,0,2,BHK,1099.024756,1,1,Pune,18.5481,73.8995,87.9,12.5031257792947
1506,Dealer,0,0,3,BHK,1500,1,1,Pune,18.558319,73.77588,120,12.5
1507,Dealer,0,0,3,BHK,1500,1,1,Pune,18.5442,73.7948,120,12.5
1508,Dealer,0,0,3,BHK,1500,1,1,Pune,18.5438,73.9438,120,12.5
1509,Dealer,1,1,3,BHK,1375,0,1,Pune,18.558319,73.77588,110,12.5
1510,Dealer,0,1,2,BHK,1250,1,1,Pune,18.627,73.7829,100,12.5
1511,Dealer,0,0,2,BHK,1150,1,1,Pune,18.5481,73.8995,92,12.5
1512,Dealer,0,0,2,BHK,1150,1,1,Pune,18.5993,73.7625,92,12.5
1513,Dealer,0,0,2,BHK,1000,1,1,Pune,18.542235,73.828136,80,12.5
1514,Dealer,0,0,2,BHK,1000,1,1,Pune,18.5956,73.7981,80,12.5
1515,Owner,0,0,2,BHK,900,1,1,Pune,18.437853,73.865268,72,12.5
1516,Dealer,0,0,1,BHK,750,1,1,Pune,18.5956,73.7981,60,12.5
1517,Dealer,1,1,2,BHK,725,0,1,Pune,18.6182,73.7447,58,12.5
1518,Owner,0,0,2,BHK,600,1,1,Pune,18.52361,73.84778,48,12.5
1519,Dealer,0,0,1,BHK,600,1,1,Pune,19.164548,73.527868,48,12.5
1520,Dealer,0,0,1,BHK,600,1,1,Pune,21.721344,73.001615,48,12.5
1521,Dealer,0,0,1,BHK,575,1,1,Pune,18.52361,73.84778,46,12.5
1522,Builder,0,0,2,BHK,937.0314843,1,0,Pune,18.097689,74.735239,75,12.493753124
1523,Dealer,0,0,3,BHK,1624.187906,1,1,Pune,18.52361,73.84778,130,12.4937531230769
1524,Dealer,1,1,3,BHK,873.7380032,0,0,Pune,18.608399,73.701287,70.1,12.4641655235378
1525,Owner,0,0,2,BHK,1057.082452,1,1,Pune,18.556218,73.811303,85,12.4362641411765
1526,Dealer,0,1,2,BHK,1243.00808,1,1,Pune,18.5438,73.9438,100,12.4300808
1527,Dealer,0,1,3,BHK,2610.316967,1,1,Pune,18.097689,74.735239,210,12.4300807952381
1528,Dealer,0,1,3,BHK,2609.992543,1,1,Pune,18.097689,74.735239,210,12.4285359190476
1529,Dealer,0,0,2,BHK,931.0986965,1,1,Pune,18.52361,73.84778,75,12.4146492866667
1530,Dealer,0,0,3,BHK,1738.0509,1,1,Pune,18.484943,73.904242,140,12.4146492857143
1531,Dealer,0,1,3,BHK,1055.114201,1,1,Pune,18.5442,73.7948,85,12.4131082470588
1532,Dealer,0,1,4,BHK,2978.776219,1,1,Pune,18.5511925,73.9499365,240,12.4115675791667
1533,Dealer,0,0,3,BHK,1488.095238,1,1,Pune,18.510861,73.926175,120,12.40079365
1534,Dealer,0,1,2,BHK,1225.095904,1,1,Pune,18.5481,73.8995,99,12.3747061010101
1535,Dealer,0,0,2,BHK,1175.015461,1,1,Pune,18.714661,73.678196,95,12.3685838
1536,Dealer,0,1,2,BHK,1236.246755,1,1,Pune,18.5438,73.9438,100,12.36246755
1537,Dealer,0,0,2,BHK,735.0216183,1,1,Pune,19.957301,73.839897,59.5,12.3533045092437
1538,Owner,0,0,2,BHK,1050.030883,1,1,Pune,18.52361,73.84778,85,12.3533045058824
1539,Dealer,0,0,2,BHK,1050.030883,1,1,Pune,18.49667,73.94167,85,12.3533045058824
1540,Dealer,0,0,3,BHK,1480.019734,1,1,Pune,18.558319,73.77588,120,12.3334977833333
1541,Dealer,0,0,2,BHK,1230.466347,1,1,Pune,18.49667,73.94167,100,12.30466347
1542,Dealer,0,0,3,BHK,1600,1,1,Pune,18.52361,73.84778,130,12.3
1543,Owner,0,0,2,BHK,800,1,1,Pune,19.164548,73.527868,65,12.3
1544,Dealer,0,0,3,BHK,1351.849576,1,1,Pune,18.484943,73.904242,110,12.2895416
1545,Dealer,0,1,2,BHK,1473.11564,1,1,Pune,18.475864,73.890009,120,12.2759636666667
1546,Owner,0,0,2,BHK,1041.028781,1,1,Pune,18.52361,73.84778,85,12.2473974235294
1547,Dealer,0,0,1,BHK,600.0489836,1,1,Pune,18.5511925,73.9499365,49,12.2458976244898
1548,Dealer,0,0,2,BHK,1040.009788,1,1,Pune,18.485487,73.803773,85,12.2354092705882
1549,Dealer,0,0,2,BHK,1222.942399,1,1,Pune,18.558319,73.77588,100,12.22942399
1550,Dealer,0,0,2,BHK,1100.110011,1,1,Pune,18.556218,73.811303,90,12.2234445666667
1551,Dealer,0,0,1,BHK,550.0550055,1,1,Pune,18.520209,73.905065,45,12.2234445666667
1552,Dealer,0,0,1,BHK,549.987778,1,1,Pune,18.5442,73.7948,45,12.2219506222222
1553,Dealer,0,0,2,BHK,916.0864786,1,1,Pune,18.5956,73.7981,75,12.2144863813333
1554,Dealer,0,0,2,BHK,1050.06105,1,1,Pune,18.558319,73.77588,86,12.2100122093023
1555,Dealer,0,1,1,BHK,525.030525,1,1,Pune,27.16726,75.709505,43,12.2100122093023
1556,Dealer,0,0,1,BHK,610.0536847,1,1,Pune,18.56,73.91,50,12.201073694
1557,Dealer,1,0,3,BHK,1219.660934,0,1,Pune,18.61862,73.80373,100,12.19660934
1558,Dealer,1,1,3,BHK,1340.645948,0,1,Pune,18.542235,73.828136,110,12.1876904363636
1559,Dealer,0,1,2,BHK,962.0068193,1,1,Pune,18.52361,73.84778,79,12.1773015101266
1560,Owner,0,0,1,BHK,560.0194789,1,1,Pune,18.52361,73.84778,46,12.1743364978261
1561,Dealer,0,1,4,BHK,3648.303539,1,1,Pune,18.52361,73.84778,300,12.1610117966667
1562,Dealer,0,1,2,BHK,1202.039825,1,1,Pune,18.52361,73.84778,99,12.1418164141414
1563,Owner,0,0,2,BHK,750.0604887,1,1,Pune,18.508852,73.869544,62,12.0977498177419
1564,Dealer,0,0,3,BHK,2177.594967,1,1,Pune,18.5481,73.8995,180,12.0977498166667
1565,Dealer,0,1,3,BHK,1329.626496,1,1,Pune,18.558319,73.77588,110,12.0875136
1566,Dealer,1,0,4,BHK,2883.922134,0,1,Pune,18.5993,73.7625,240,12.016342225
1567,Dealer,1,1,2,BHK,675.0750751,0,0,Pune,18.6182,73.7447,56.2,12.0120120124555
1568,Dealer,0,1,4,BHK,2400.096004,1,1,Pune,18.576018,73.793901,200,12.00048002
1569,Dealer,1,1,3,BHK,1320.052802,0,1,Pune,18.5438,73.9438,110,12.0004800181818
1570,Dealer,0,1,3,BHK,1320.052802,1,1,Pune,18.61862,73.80373,110,12.0004800181818
1571,Dealer,0,0,3,BHK,2040.081603,1,1,Pune,18.49667,73.94167,170,12.0004800176471
1572,Dealer,0,0,2,BHK,1175.059952,1,1,Pune,18.510861,73.926175,98,11.9904076734694
1573,Dealer,1,1,2,BHK,726.7720307,0,1,Pune,18.602428,73.787111,60.7,11.97318007743
1574,Dealer,0,0,2,BHK,1169.296987,1,1,Pune,18.510861,73.926175,97.8,11.9560019120654
1575,Dealer,0,1,2,BHK,1075.011945,1,1,Pune,18.52783,73.875757,90,11.9445771666667
1576,Dealer,0,1,3,BHK,1670.644391,1,1,Pune,20.029201,73.787918,140,11.9331742214286
1577,Dealer,0,0,2,BHK,1311.553595,1,1,Pune,18.552878,73.85136,110,11.9232145
1578,Dealer,0,1,2,BHK,976.0742769,1,1,Pune,18.452663,73.93104,82,11.9033448402439
1579,Dealer,0,1,3,BHK,1904.535174,1,1,Pune,18.568231,73.83652,160,11.9033448375
1580,Dealer,0,1,4,BHK,2500,1,1,Pune,18.576018,73.793901,210,11.9
1581,Dealer,0,0,3,BHK,2500,1,1,Pune,18.52361,73.84778,210,11.9
1582,Dealer,0,1,2,BHK,690.0654372,1,1,Pune,18.608399,73.701287,58,11.8976799517241
1583,Dealer,0,1,2,BHK,1142.041399,1,1,Pune,18.097689,74.735239,96,11.8962645729167
1584,Dealer,0,0,1,BHK,629.9774159,1,1,Pune,18.5438,73.9438,53,11.8863663377358
1585,Dealer,0,0,3,BHK,1900.011875,1,1,Pune,18.5438,73.9438,160,11.87507421875
1586,Dealer,1,0,4,BHK,2017.085904,0,1,Pune,18.5993,73.7625,170,11.8652112
1587,Dealer,0,0,1,BHK,640.0379282,1,1,Pune,18.5956,73.7981,54,11.8525542259259
1588,Dealer,0,0,3,BHK,1540.832049,1,1,Pune,18.52361,73.84778,130,11.8525542230769
1589,Dealer,0,0,2,BHK,1090.047393,1,1,Pune,18.5993,73.7625,92,11.8483412282609
1590,Dealer,1,1,2,BHK,661.2254554,0,0,Pune,18.6182,73.7447,55.9,11.8287201323792
1591,Dealer,0,0,1,BHK,650.0413663,1,1,Pune,18.476532,73.820689,55,11.8189339327273
1592,Dealer,0,0,2,BHK,1416.430595,1,1,Pune,18.45466,73.871891,120,11.8035882916667
1593,Dealer,0,1,3,BHK,2950.200614,1,1,Pune,18.5438,73.9438,250,11.800802456
1594,Owner,0,0,3,BHK,2000,1,1,Pune,18.233016,73.882392,170,11.8
1595,Dealer,0,1,3,BHK,2000,1,1,Pune,18.576018,73.793901,170,11.8
1596,Dealer,0,0,2,BHK,1000,1,1,Pune,18.488418,73.871152,85,11.8
1597,Dealer,0,0,2,BHK,1000,1,1,Pune,18.510418,73.781944,85,11.8
1598,Dealer,0,0,2,BHK,1050.023596,1,1,Pune,18.49667,73.94167,89,11.7980179325843
1599,Dealer,0,0,2,BHK,1119.886832,1,1,Pune,18.714661,73.678196,95,11.7882824421053
1600,Dealer,0,1,3,BHK,1650.165017,1,1,Pune,18.49667,73.94167,140,11.7868929785714
1601,Dealer,0,0,3,BHK,1650.165017,1,1,Pune,18.097689,74.735239,140,11.7868929785714
1602,Dealer,1,1,3,BHK,1649.970536,0,1,Pune,18.558319,73.77588,140,11.7855038285714
1603,Dealer,0,0,2,BHK,860.0377003,1,1,Pune,18.5956,73.7981,73,11.781338360274
1604,Dealer,1,1,2,BHK,1001.059946,0,1,Pune,18.5442,73.7948,85,11.7771758352941
1605,Dealer,0,1,3,BHK,1765.121205,1,1,Pune,20.029201,73.787918,150,11.7674747
1606,Dealer,1,1,3,BHK,2234.242709,0,1,Pune,18.5438,73.9438,190,11.7591721526316
1607,Owner,0,1,1,BHK,693.0576765,1,1,Pune,19.350789,73.365395,59,11.746740279661
1608,Owner,0,0,3,BHK,1291.382954,1,1,Pune,19.164548,73.527868,110,11.7398450363636
1609,Dealer,0,0,2,BHK,1291.382954,1,1,Pune,18.555904,73.807138,110,11.7398450363636
1610,Dealer,1,1,2,BHK,939.0773565,0,1,Pune,18.5853,73.7413,80,11.73846695625
1611,Dealer,1,1,2,BHK,800.5634464,0,0,Pune,18.5993,73.7625,68.2,11.7384669560117
1612,Owner,0,0,2,BHK,1055.099648,1,1,Pune,18.5993,73.7625,90,11.7233294222222
1613,Dealer,0,1,4,BHK,2460.168697,1,1,Pune,18.5993,73.7625,210,11.7150890333333
1614,Dealer,0,0,1,BHK,644.028103,1,1,Pune,18.485487,73.803773,55,11.7096018727273
1615,Dealer,0,1,4,BHK,4441.846873,1,1,Pune,18.576018,73.793901,380,11.6890707184211
1616,Dealer,0,0,4,BHK,1750.087504,1,1,Pune,18.496129,73.892902,150,11.6672500266667
1617,Dealer,0,0,2,BHK,781.067848,1,1,Pune,18.510418,73.781944,67,11.6577290746269
1618,Dealer,0,0,2,BHK,875.0290901,1,1,Pune,18.5956,73.7981,75.2,11.6360251343085
1619,Builder,1,1,2,BHK,616.5658446,0,0,Pune,18.475864,73.890009,53,11.6333178226415
1620,Dealer,0,1,2,BHK,1511.97953,1,1,Pune,18.5481,73.8995,130,11.6306117692308
1621,Dealer,0,0,3,BHK,2439.874521,1,1,Pune,18.510861,73.926175,210,11.6184501
1622,Dealer,1,1,2,BHK,1136.917896,0,1,Pune,18.5438,73.9438,97.9,11.6130530745659
1623,Dealer,0,0,3,BHK,1741.957961,1,1,Pune,18.5481,73.8995,150,11.6130530733333
1624,Dealer,0,0,1,BHK,650.0290192,1,1,Pune,18.510861,73.926175,56,11.6076610571429
1625,Dealer,1,1,2,BHK,654.6720836,0,1,Pune,18.602428,73.787111,56.4,11.6076610567376
1626,Dealer,1,1,3,BHK,1740.745039,0,1,Pune,18.558319,73.77588,150,11.6049669266667
1627,Dealer,0,1,3,BHK,1508.12065,1,1,Pune,18.5438,73.9438,130,11.6009280769231
1628,Dealer,0,0,2,BHK,1275.066651,1,1,Pune,18.558319,73.77588,110,11.5915150090909
1629,Builder,1,1,3,BHK,837.3870744,0,0,Pune,18.475864,73.890009,72.3,11.5821172116183
1630,Dealer,0,0,2,BHK,1100.046318,1,1,Pune,18.5101,73.8141,95,11.5794349263158
1631,Dealer,0,0,2,BHK,1100.046318,1,1,Pune,18.556218,73.811303,95,11.5794349263158
1632,Dealer,0,1,3,BHK,2894.18847,1,1,Pune,18.5438,73.9438,250,11.57675388
1633,Dealer,0,0,2,BHK,1006.944444,1,1,Pune,18.5442,73.7948,87,11.5740740689655
1634,Dealer,1,1,2,BHK,740.0555042,0,1,Pune,18.097689,74.735239,64,11.563367253125
1635,Dealer,0,0,4,BHK,2999.88462,1,1,Pune,18.5481,73.8995,260,11.5380177692308
1636,Owner,0,1,2,BHK,1095.100865,1,1,Pune,18.097689,74.735239,95,11.5273775263158
1637,Dealer,1,1,2,BHK,1267.719258,0,1,Pune,18.097689,74.735239,110,11.5247205272727
1638,Dealer,0,1,3,BHK,1266.551526,1,1,Pune,18.5853,73.7413,110,11.5141047818182
1639,Dealer,0,0,2,BHK,1093.0848,1,1,Pune,18.49667,73.94167,95,11.5061557894737
1640,Dealer,0,0,2,BHK,1150.086256,1,1,Pune,18.475864,73.890009,100,11.50086256
1641,Dealer,0,0,2,BHK,1000,1,1,Pune,18.556218,73.811303,87,11.5
1642,Dealer,0,0,1,BHK,550.017188,1,1,Pune,18.097689,74.735239,48,11.4586914166667
1643,Dealer,0,1,3,BHK,1603.849238,1,1,Pune,18.576018,73.793901,140,11.4560659857143
1644,Dealer,0,1,3,BHK,1832.760596,1,1,Pune,18.097689,74.735239,160,11.454753725
1645,Dealer,0,0,1,BHK,630.0114548,1,1,Pune,19.164548,73.527868,55,11.4547537236364
1646,Dealer,0,1,1,BHK,366.3423011,1,0,Pune,18.5853,73.7413,32,11.448196909375
1647,Dealer,1,1,3,BHK,2631.880078,0,0,Pune,18.5438,73.9438,230,11.4429568608696
1648,Dealer,0,1,2,BHK,1258.581236,1,1,Pune,18.5438,73.9438,110,11.4416476
1649,Dealer,0,0,2,BHK,960.9884453,1,1,Pune,18.510861,73.926175,84,11.4403386345238
1650,Dealer,0,1,2,BHK,1257.861635,1,1,Pune,18.5438,73.9438,110,11.4351057727273
1651,Dealer,0,1,2,BHK,1257.861635,1,1,Pune,18.5438,73.9438,110,11.4351057727273
1652,Owner,0,0,2,BHK,1142.857143,1,1,Pune,18.590034,73.821076,100,11.42857143
1653,Dealer,0,0,4,BHK,3542.857143,1,1,Pune,18.52361,73.84778,310,11.4285714290323
1654,Dealer,1,1,2,BHK,1017.026626,0,1,Pune,18.5438,73.9438,89,11.4272654606742
1655,Owner,0,0,2,BHK,571.0370032,1,1,Pune,18.590877,73.862713,50,11.420740064
1656,Dealer,0,0,3,BHK,2511.128867,1,1,Pune,18.510861,73.926175,220,11.4142221227273
1657,Owner,0,0,2,BHK,800,1,1,Pune,18.430375,73.815337,70,11.4
1658,Dealer,0,0,3,BHK,1823.154057,1,1,Pune,18.52361,73.84778,160,11.39471285625
1659,Owner,0,0,2,BHK,1047.955348,1,1,Pune,18.558319,73.77588,92,11.390819
1660,Dealer,0,0,2,BHK,1025.056948,1,1,Pune,18.476532,73.820689,90,11.3895216444444
1661,Dealer,0,0,2,BHK,1480.132073,1,1,Pune,18.5442,73.7948,130,11.3856313307692
1662,Dealer,0,0,1,BHK,739.9817851,1,1,Pune,18.558319,73.77588,65,11.3843351553846
1663,Owner,0,0,1,BHK,535.0028458,1,1,Pune,18.47954,73.875229,47,11.3830392723404
1664,Dealer,1,1,1,BHK,375.5120619,0,1,Pune,18.637802,73.745912,33,11.3791533909091
1665,Dealer,0,0,2,BHK,1022.959764,1,1,Pune,18.5511925,73.9499365,90,11.3662196
1666,Dealer,0,0,2,BHK,1044.030867,1,1,Pune,18.744775,73.823649,92,11.3481615978261
1667,Dealer,0,1,3,BHK,2950.187223,1,1,Pune,18.5438,73.9438,260,11.3468739346154
1668,Dealer,1,1,2,BHK,907.0294785,0,1,Pune,18.5993,73.7625,80,11.33786848125
1669,Dealer,1,1,2,BHK,729.9104613,0,0,Pune,18.602428,73.787111,64.4,11.3340133742236
1670,Dealer,0,1,2,BHK,906.002265,1,1,Pune,18.53,73.84,80,11.3250283125
1671,Owner,0,0,1,BHK,634.057971,1,1,Pune,18.490507,73.818086,56,11.3224637678571
1672,Dealer,0,0,4,BHK,3167.779161,1,1,Pune,18.35466,74.021732,280,11.3134970035714
1673,Dealer,0,0,2,BHK,1130.58225,1,1,Pune,18.097689,74.735239,100,11.3058225
1674,Owner,0,0,1,BHK,565.0355972,1,1,Pune,18.556218,73.811303,50,11.300711944
1675,Dealer,0,0,2,BHK,700.0112905,1,1,Pune,18.5101,73.8141,62,11.2905046854839
1676,Dealer,0,0,3,BHK,1352.112676,1,1,Pune,18.142137,74.572831,120,11.2676056333333
1677,Dealer,1,1,3,BHK,1689.569723,0,1,Pune,18.558319,73.77588,150,11.2637981533333
1678,Dealer,0,0,3,BHK,1350.135014,1,1,Pune,18.559756,73.882438,120,11.2511251166667
1679,Dealer,1,1,4,BHK,2700.270027,0,1,Pune,18.558319,73.77588,240,11.2511251125
1680,Dealer,0,0,3,BHK,1800.180018,1,1,Pune,18.5481,73.8995,160,11.2511251125
1681,Dealer,0,0,2,BHK,1800.180018,1,1,Pune,18.5333,73.9,160,11.2511251125
1682,Dealer,0,1,4,BHK,2699.96625,1,1,Pune,18.5993,73.7625,240,11.249859375
1683,Dealer,0,1,2,BHK,954.8982117,1,1,Pune,18.5993,73.7625,84.9,11.2473287597173
1684,Dealer,1,1,2,BHK,596.0413855,0,0,Pune,18.510418,73.781944,53,11.2460638773585
1685,Dealer,1,1,3,BHK,832.2087269,0,0,Pune,18.5853,73.7413,74,11.246063877027
1686,Owner,0,0,2,BHK,814.6982807,1,1,Pune,18.508852,73.869544,72.5,11.2372176648276
1687,Dealer,1,1,3,BHK,1122.460433,0,0,Pune,18.5853,73.7413,100,11.22460433
1688,Dealer,0,1,3,BHK,2019.975311,1,1,Pune,18.5993,73.7625,180,11.2220850611111
1689,Dealer,0,0,4,BHK,4600.022439,1,1,Pune,18.49667,73.94167,410,11.2195669243902
1690,Dealer,0,1,3,BHK,2800.179211,1,1,Pune,18.5438,73.9438,250,11.200716844
1691,Dealer,0,1,3,BHK,1902.204319,1,1,Pune,18.5993,73.7625,170,11.1894371705882
1692,Dealer,0,0,3,BHK,1454.138702,1,1,Pune,18.51065,73.789259,130,11.1856823230769
1693,Dealer,0,0,3,BHK,1230.0123,1,1,Pune,18.52783,73.875757,110,11.18193
1694,Owner,0,0,1,BHK,570.0234716,1,1,Pune,18.5101,73.8141,51,11.1769308156863
1695,Dealer,0,0,3,BHK,1450.083659,1,1,Pune,18.5333,73.9,130,11.1544896846154
1696,Dealer,0,1,5,BHK,5800.334635,1,1,Pune,18.558319,73.77588,520,11.1544896826923
1697,Dealer,0,0,3,BHK,2230.15165,1,1,Pune,18.5333,73.9,200,11.15075825
1698,Dealer,0,0,2,BHK,1001.001001,1,1,Pune,18.5438,73.9438,90,11.1222333444444
1699,Dealer,0,1,2,BHK,607.8453161,1,0,Pune,18.5853,73.7413,54.7,11.1123458153565
1700,Dealer,0,0,2,BHK,1000,1,1,Pune,18.507135,73.783055,90,11.1
1701,Owner,0,0,1,BHK,350,1,1,Pune,18.508852,73.869544,31.5,11.1
1702,Owner,0,0,2,BHK,1439.645626,1,1,Pune,18.556218,73.811303,130,11.0741971230769
1703,Dealer,1,1,3,BHK,2214.103841,0,1,Pune,18.558319,73.77588,200,11.070519205
1704,Dealer,0,0,3,BHK,1879.699248,1,1,Pune,18.5438,73.9438,170,11.0570544
1705,Dealer,0,0,3,BHK,2100.608071,1,1,Pune,18.5333,73.9,190,11.0558319526316
1706,Dealer,0,0,2,BHK,1050.071847,1,1,Pune,18.56,73.91,95,11.0533878631579
1707,Dealer,0,0,3,BHK,1544.912823,1,1,Pune,18.558319,73.77588,140,11.0350915928571
1708,Dealer,0,0,1,BHK,640.0353123,1,1,Pune,18.5101,73.8141,58,11.0350915913793
1709,Dealer,0,0,2,BHK,960.0529684,1,1,Pune,18.556218,73.811303,87,11.0350915908046
1710,Dealer,0,1,4,BHK,4082.082966,1,1,Pune,18.5511925,73.9499365,370,11.0326566648649
1711,Dealer,0,1,3,BHK,1543.890604,1,1,Pune,18.49667,73.94167,140,11.0277900285714
1712,Owner,0,0,2,BHK,605.9938299,1,1,Pune,18.53,73.84,55,11.0180696345455
1713,Dealer,1,1,2,BHK,649.9228905,0,1,Pune,18.558319,73.77588,59,11.0156422118644
1714,Dealer,0,0,3,BHK,1650.165017,1,1,Pune,18.5333,73.9,150,11.0011001133333
1715,Dealer,0,0,3,BHK,1100.110011,1,1,Pune,18.52417,73.61583,100,11.00110011
1716,Dealer,0,0,2,BHK,1100.110011,1,1,Pune,18.556218,73.811303,100,11.00110011
1717,Dealer,0,0,2,BHK,1000,1,1,Pune,18.510861,73.926175,90.5,11
1718,Dealer,0,1,2,BHK,1098.901099,1,1,Pune,18.097689,74.735239,100,10.98901099
1719,Dealer,0,0,3,BHK,2745.1411,1,1,Pune,18.475864,73.890009,250,10.9805644
1720,Dealer,0,0,2,BHK,900.0109757,1,1,Pune,18.51065,73.789259,82,10.9757436060976
1721,Owner,0,0,2,BHK,954.0519794,1,1,Pune,18.5481,73.8995,87,10.9661147057471
1722,Owner,0,0,1,BHK,570.0504275,1,1,Pune,18.564746,73.810041,52,10.9625082211538
1723,Dealer,0,1,2,BHK,1315.068493,1,1,Pune,18.5438,73.9438,120,10.9589041083333
1724,Dealer,0,0,4,BHK,4599.715256,1,1,Pune,18.49667,73.94167,420,10.9517029904762
1725,Dealer,0,1,2,BHK,1050.098447,1,1,Pune,18.097689,74.735239,96,10.9385254895833
1726,Dealer,0,0,3,BHK,1750.164078,1,1,Pune,18.5481,73.8995,160,10.9385254875
1727,Dealer,0,1,3,BHK,1312.479493,1,0,Pune,18.558319,73.77588,120,10.9373291083333
1728,Owner,0,0,3,BHK,1201.791762,1,1,Pune,18.53,73.84,110,10.9253796545455
1729,Dealer,0,1,3,BHK,2293.077091,1,1,Pune,18.5438,73.9438,210,10.9194147190476
1730,Dealer,0,0,1,BHK,600.0436395,1,1,Pune,18.52361,73.84778,55,10.9098843545455
1731,Dealer,0,0,2,BHK,980.0718719,1,1,Pune,18.49667,73.94167,90,10.8896874655556
1732,Dealer,0,0,3,BHK,1305.625068,1,1,Pune,18.142137,74.572831,120,10.8802089
1733,Owner,0,1,2,BHK,870.0380642,1,1,Pune,18.476532,73.820689,80,10.8754758025
1734,Dealer,0,0,2,BHK,1522.070015,1,1,Pune,18.52361,73.84778,140,10.8719286785714
1735,Dealer,0,0,2,BHK,1195.652174,1,1,Pune,18.5481,73.8995,110,10.8695652181818
1736,Dealer,0,1,2,BHK,1195.652174,1,1,Pune,18.49667,73.94167,110,10.8695652181818
1737,Owner,0,1,2,BHK,1195.652174,1,1,Pune,18.510418,73.781944,110,10.8695652181818
1738,Dealer,0,1,3,BHK,1846.621768,1,1,Pune,18.576018,73.793901,170,10.8624809882353
1739,Dealer,0,0,3,BHK,1625.840017,1,1,Pune,18.558319,73.77588,150,10.8389334466667
1740,Dealer,0,0,3,BHK,1625.840017,1,1,Pune,18.52783,73.875757,150,10.8389334466667
1741,Dealer,0,0,1,BHK,650.0541712,1,1,Pune,18.5101,73.8141,60,10.8342361866667
1742,Dealer,0,0,4,BHK,2491.064659,1,1,Pune,18.510861,73.926175,230,10.8307159086957
1743,Dealer,0,1,3,BHK,1297.016861,1,1,Pune,18.542235,73.828136,120,10.8084738416667
1744,Dealer,0,1,4,BHK,2161.227577,1,1,Pune,18.576018,73.793901,200,10.806137885
1745,Dealer,0,1,3,BHK,1721.355568,1,1,Pune,18.475864,73.890009,160,10.7584723
1746,Dealer,0,0,2,BHK,1070.090958,1,1,Pune,18.510418,73.781944,100,10.70090958
1747,Dealer,0,0,3,BHK,1496.68591,1,1,Pune,18.510418,73.781944,140,10.6906136428571
1748,Dealer,1,1,2,BHK,480.6151874,0,0,Pune,18.452663,73.93104,45,10.6803374977778
1749,Dealer,0,1,2,BHK,1171.833387,1,1,Pune,18.5481,73.8995,110,10.6530307909091
1750,Dealer,1,1,2,BHK,684.9169152,0,0,Pune,18.627,73.7829,64.3,10.651896037325
1751,Dealer,0,0,4,BHK,2555.094219,1,1,Pune,18.5481,73.8995,240,10.6462259125
1752,Owner,0,0,1,BHK,585.0441442,1,1,Pune,18.509268,73.848106,55,10.6371662581818
1753,Dealer,1,1,2,BHK,728.9898132,0,0,Pune,18.097689,74.735239,68.7,10.6112054323144
1754,Dealer,0,0,3,BHK,1697.07255,1,1,Pune,18.558319,73.77588,160,10.6067034375
1755,Dealer,0,1,3,BHK,1589.151393,1,1,Pune,18.49667,73.94167,150,10.59434262
1756,Dealer,0,1,3,BHK,1589.151393,1,1,Pune,18.49667,73.94167,150,10.59434262
1757,Dealer,0,0,2,BHK,900.0423549,1,1,Pune,18.52361,73.84778,85,10.5887335870588
1758,Dealer,0,0,1,BHK,720.0338839,1,1,Pune,18.52361,73.84778,68,10.5887335867647
1759,Dealer,0,1,1,BHK,614.0165149,1,1,Pune,18.5853,73.7413,58,10.5864916362069
1760,Dealer,1,1,2,BHK,740.0359446,0,1,Pune,18.097689,74.735239,70,10.5719420657143
1761,Dealer,0,0,2,BHK,1374.061938,1,1,Pune,18.52361,73.84778,130,10.5697072153846
1762,Dealer,0,0,3,BHK,1479.13365,1,1,Pune,18.097689,74.735239,140,10.5652403571429
1763,Dealer,1,1,3,BHK,1056.077727,0,0,Pune,18.5853,73.7413,100,10.56077727
